51.8530534218542,2022-08-18 00:00:00,2022-08-19 00:00:00
41.1798252050201,2022-08-19 00:00:00,2022-08-20 00:00:00
102.430761420473,2022-08-20 00:00:00,2022-08-21 00:00:00
101.242233140867,2022-08-21 00:00:00,2022-08-22 00:00:00
95.1188476496627,2022-08-22 00:00:00,2022-08-23 00:00:00
97.7684146901136,2022-08-23 00:00:00,2022-08-24 00:00:00
97.7305190113179,2022-08-24 00:00:00,2022-08-25 00:00:00
101.44090013166,2022-08-25 00:00:00,2022-08-26 00:00:00
89.8455423521226,2022-08-26 00:00:00,2022-08-27 00:00:00
99.591903768,2022-08-27 00:00:00,2022-08-28 00:00:00
96.3749775412452,2022-08-28 00:00:00,2022-08-29 00:00:00
92.7062509429659,2022-08-29 00:00:00,2022-08-30 00:00:00
99.4055374195118,2022-08-30 00:00:00,2022-08-31 00:00:00
96.7523043601678,2022-08-31 00:00:00,2022-09-01 00:00:00
171.541735333328,2022-09-01 00:00:00,2022-09-02 00:00:00
212.075434543447,2022-09-02 00:00:00,2022-09-03 00:00:00
202.971610292043,2022-09-03 00:00:00,2022-09-04 00:00:00
196.141097903804,2022-09-04 00:00:00,2022-09-05 00:00:00
187.595473624637,2022-09-05 00:00:00,2022-09-06 00:00:00
199.037216460864,2022-09-06 00:00:00,2022-09-07 00:00:00
195.285318015471,2022-09-07 00:00:00,2022-09-08 00:00:00
188.423597655062,2022-09-08 00:00:00,2022-09-09 00:00:00
206.15342719543,2022-09-09 00:00:00,2022-09-10 00:00:00
190.350749657986,2022-09-10 00:00:00,2022-09-11 00:00:00
223.360284254564,2022-09-11 00:00:00,2022-09-12 00:00:00
197.009006872453,2022-09-12 00:00:00,2022-09-13 00:00:00
208.140752853939,2022-09-13 00:00:00,2022-09-14 00:00:00
189.55589714252,2022-09-14 00:00:00,2022-09-15 00:00:00
254.440733900285,2022-09-15 00:00:00,2022-09-16 00:00:00
238.195054462768,2022-09-16 00:00:00,2022-09-17 00:00:00
255.290979846397,2022-09-17 00:00:00,2022-09-18 00:00:00
268.110606265071,2022-09-18 00:00:00,2022-09-19 00:00:00
231.367715719731,2022-09-19 00:00:00,2022-09-20 00:00:00
279.236522596794,2022-09-20 00:00:00,2022-09-21 00:00:00
234.00410871605,2022-09-21 00:00:00,2022-09-22 00:00:00
260.343987090406,2022-09-22 00:00:00,2022-09-23 00:00:00
235.674081930323,2022-09-23 00:00:00,2022-09-24 00:00:00
238.075496066619,2022-09-24 00:00:00,2022-09-25 00:00:00
252.276070982186,2022-09-25 00:00:00,2022-09-26 00:00:00
239.743121806822,2022-09-26 00:00:00,2022-09-27 00:00:00
240.162970105602,2022-09-27 00:00:00,2022-09-28 00:00:00
253.166931284347,2022-09-28 00:00:00,2022-09-29 00:00:00
265.374696497077,2022-09-29 00:00:00,2022-09-30 00:00:00
249.694314122779,2022-09-30 00:00:00,2022-10-01 00:00:00
291.452093251568,2022-10-01 00:00:00,2022-10-02 00:00:00
295.056463136464,2022-10-02 00:00:00,2022-10-03 00:00:00
278.155460449658,2022-10-03 00:00:00,2022-10-04 00:00:00
304.429217903183,2022-10-04 00:00:00,2022-10-05 00:00:00
299.847066421929,2022-10-05 00:00:00,2022-10-06 00:00:00
290.044053934624,2022-10-06 00:00:00,2022-10-07 00:00:00
317.314766884993,2022-10-07 00:00:00,2022-10-08 00:00:00
291.851448166423,2022-10-08 00:00:00,2022-10-09 00:00:00
264.545797608515,2022-10-09 00:00:00,2022-10-10 00:00:00
302.983802201431,2022-10-10 00:00:00,2022-10-11 00:00:00
288.183600297775,2022-10-11 00:00:00,2022-10-12 00:00:00
314.7562432857,2022-10-12 00:00:00,2022-10-13 00:00:00
298.032067426373,2022-10-13 00:00:00,2022-10-14 00:00:00
302.054178219777,2022-10-14 00:00:00,2022-10-15 00:00:00
336.939466381855,2022-10-15 00:00:00,2022-10-16 00:00:00
343.729121288915,2022-10-16 00:00:00,2022-10-17 00:00:00
356.211070766049,2022-10-17 00:00:00,2022-10-18 00:00:00
339.075037894792,2022-10-18 00:00:00,2022-10-19 00:00:00
329.107534953625,2022-10-19 00:00:00,2022-10-20 00:00:00
339.017937481343,2022-10-20 00:00:00,2022-10-21 00:00:00
362.719816444093,2022-10-21 00:00:00,2022-10-22 00:00:00
346.301685776892,2022-10-22 00:00:00,2022-10-23 00:00:00
351.09204540378,2022-10-23 00:00:00,2022-10-24 00:00:00
356.891405254133,2022-10-24 00:00:00,2022-10-25 00:00:00
393.123620334349,2022-10-25 00:00:00,2022-10-26 00:00:00
331.21011214368,2022-10-26 00:00:00,2022-10-27 00:00:00
318.476048199452,2022-10-27 00:00:00,2022-10-28 00:00:00
351.060340988152,2022-10-28 00:00:00,2022-10-29 00:00:00
393.499129480081,2022-10-29 00:00:00,2022-10-30 00:00:00
353.078003357701,2022-10-30 00:00:00,2022-10-31 00:00:00
312.856250163575,2022-10-31 00:00:00,2022-11-01 00:00:00
