58.4114473257526,2022-08-18 00:00:00,2022-08-18 01:00:00
38.7743091203512,2022-08-18 01:00:00,2022-08-18 02:00:00
62.3518412339256,2022-08-18 02:00:00,2022-08-18 03:00:00
42.9413692673079,2022-08-18 03:00:00,2022-08-18 04:00:00
41.3209733768809,2022-08-18 04:00:00,2022-08-18 05:00:00
60.7622966735805,2022-08-18 05:00:00,2022-08-18 06:00:00
25.774195432477,2022-08-18 06:00:00,2022-08-18 07:00:00
51.2269805374548,2022-08-18 07:00:00,2022-08-18 08:00:00
53.8403003138125,2022-08-18 08:00:00,2022-08-18 09:00:00
51.7744509765928,2022-08-18 09:00:00,2022-08-18 10:00:00
44.6719861642526,2022-08-18 10:00:00,2022-08-18 11:00:00
58.7674433616105,2022-08-18 11:00:00,2022-08-18 12:00:00
52.1015097155027,2022-08-18 12:00:00,2022-08-18 13:00:00
42.4202877885217,2022-08-18 13:00:00,2022-08-18 14:00:00
78.3505034832657,2022-08-18 14:00:00,2022-08-18 15:00:00
53.4187962409015,2022-08-18 15:00:00,2022-08-18 16:00:00
50.1855551047197,2022-08-18 16:00:00,2022-08-18 17:00:00
35.7983610773062,2022-08-18 17:00:00,2022-08-18 18:00:00
42.0526273342461,2022-08-18 18:00:00,2022-08-18 19:00:00
59.2148660206321,2022-08-18 19:00:00,2022-08-18 20:00:00
41.9237149343934,2022-08-18 20:00:00,2022-08-18 21:00:00
60.9492650563456,2022-08-18 21:00:00,2022-08-18 22:00:00
64.3899072841551,2022-08-18 22:00:00,2022-08-18 23:00:00
73.0502943005111,2022-08-18 23:00:00,2022-08-19 00:00:00
35.8443414026385,2022-08-19 00:00:00,2022-08-19 01:00:00
28.2599658830483,2022-08-19 01:00:00,2022-08-19 02:00:00
28.2423039715647,2022-08-19 02:00:00,2022-08-19 03:00:00
43.5322966980819,2022-08-19 03:00:00,2022-08-19 04:00:00
32.1746483291077,2022-08-19 04:00:00,2022-08-19 05:00:00
36.5116553680946,2022-08-19 05:00:00,2022-08-19 06:00:00
31.850058059885,2022-08-19 06:00:00,2022-08-19 07:00:00
72.6975266834011,2022-08-19 07:00:00,2022-08-19 08:00:00
56.1769211148258,2022-08-19 08:00:00,2022-08-19 09:00:00
31.961855805074,2022-08-19 09:00:00,2022-08-19 10:00:00
53.8585888993228,2022-08-19 10:00:00,2022-08-19 11:00:00
41.2200380121846,2022-08-19 11:00:00,2022-08-19 12:00:00
38.419311368117,2022-08-19 12:00:00,2022-08-19 13:00:00
75.3992070896225,2022-08-19 13:00:00,2022-08-19 14:00:00
26.2310653045725,2022-08-19 14:00:00,2022-08-19 15:00:00
17.4941864432801,2022-08-19 15:00:00,2022-08-19 16:00:00
38.5950810286274,2022-08-19 16:00:00,2022-08-19 17:00:00
32.2102916400774,2022-08-19 17:00:00,2022-08-19 18:00:00
34.8323021344216,2022-08-19 18:00:00,2022-08-19 19:00:00
79.5377335455615,2022-08-19 19:00:00,2022-08-19 20:00:00
32.9999594670369,2022-08-19 20:00:00,2022-08-19 21:00:00
42.3185591777075,2022-08-19 21:00:00,2022-08-19 22:00:00
44.1364763419708,2022-08-19 22:00:00,2022-08-19 23:00:00
33.8114311522588,2022-08-19 23:00:00,2022-08-20 00:00:00
166.372547776967,2022-08-20 00:00:00,2022-08-20 01:00:00
35.1944264673596,2022-08-20 01:00:00,2022-08-20 02:00:00
63.6108540073853,2022-08-20 02:00:00,2022-08-20 03:00:00
117.841617850639,2022-08-20 03:00:00,2022-08-20 04:00:00
104.501321952687,2022-08-20 04:00:00,2022-08-20 05:00:00
59.5656743686368,2022-08-20 05:00:00,2022-08-20 06:00:00
121.049413845635,2022-08-20 06:00:00,2022-08-20 07:00:00
